"long","lat","order","hole","piece","group","id","districtName"
6.96424432,46.82713079,359,FALSE,"2","1001.2",1001,"District de la Broye"
6.96648249,46.82941759,360,FALSE,"2","1001.2",1001,"District de la Broye"
6.96717832,46.82929452,361,FALSE,"2","1001.2",1001,"District de la Broye"
6.9684151,46.82876883,362,FALSE,"2","1001.2",1001,"District de la Broye"
6.96973294,46.82796457,363,FALSE,"2","1001.2",1001,"District de la Broye"
6.97092516,46.82653001,364,FALSE,"2","1001.2",1001,"District de la Broye"
6.97141372,46.82611817,365,FALSE,"2","1001.2",1001,"District de la Broye"
6.97266334,46.82561048,366,FALSE,"2","1001.2",1001,"District de la Broye"
6.97318778,46.82559463,367,FALSE,"2","1001.2",1001,"District de la Broye"
6.97332813,46.82578471,368,FALSE,"2","1001.2",1001,"District de la Broye"
6.97342098,46.82591046,369,FALSE,"2","1001.2",1001,"District de la Broye"
6.97365464,46.82617232,370,FALSE,"2","1001.2",1001,"District de la Broye"
6.97410021,46.82618313,371,FALSE,"2","1001.2",1001,"District de la Broye"
6.97464239,46.82580457,372,FALSE,"2","1001.2",1001,"District de la Broye"
6.97499693,46.82555702,373,FALSE,"2","1001.2",1001,"District de la Broye"
6.97539479,46.82501884,374,FALSE,"2","1001.2",1001,"District de la Broye"
6.97557194,46.82489868,375,FALSE,"2","1001.2",1001,"District de la Broye"
6.97592216,46.82466112,376,FALSE,"2","1001.2",1001,"District de la Broye"
6.97723438,46.82448651,377,FALSE,"2","1001.2",1001,"District de la Broye"
6.97802078,46.82448969,378,FALSE,"2","1001.2",1001,"District de la Broye"
6.97854659,46.82431188,379,FALSE,"2","1001.2",1001,"District de la Broye"
6.98603822,46.82342422,380,FALSE,"2","1001.2",1001,"District de la Broye"
6.9883108,46.82594327,381,FALSE,"2","1001.2",1001,"District de la Broye"
6.99329467,46.83190058,382,FALSE,"2","1001.2",1001,"District de la Broye"
6.99324621,46.83458137,383,FALSE,"2","1001.2",1001,"District de la Broye"
6.98690064,46.83620277,384,FALSE,"2","1001.2",1001,"District de la Broye"
6.98790355,46.83854585,385,FALSE,"2","1001.2",1001,"District de la Broye"
6.98377729,46.84121943,386,FALSE,"2","1001.2",1001,"District de la Broye"
6.98524886,46.84240384,387,FALSE,"2","1001.2",1001,"District de la Broye"
6.98688463,46.84149045,388,FALSE,"2","1001.2",1001,"District de la Broye"
6.98925224,46.84331257,389,FALSE,"2","1001.2",1001,"District de la Broye"
6.98831266,46.84416193,390,FALSE,"2","1001.2",1001,"District de la Broye"
6.98944636,46.84487729,391,FALSE,"2","1001.2",1001,"District de la Broye"
6.98845496,46.84572644,392,FALSE,"2","1001.2",1001,"District de la Broye"
6.9873623,46.84629084,393,FALSE,"2","1001.2",1001,"District de la Broye"
6.98537933,46.8479891,394,FALSE,"2","1001.2",1001,"District de la Broye"
6.98414051,46.847451,395,FALSE,"2","1001.2",1001,"District de la Broye"
6.9832062,46.84766054,396,FALSE,"2","1001.2",1001,"District de la Broye"
6.98227795,46.8471592,397,FALSE,"2","1001.2",1001,"District de la Broye"
6.98029903,46.84835979,398,FALSE,"2","1001.2",1001,"District de la Broye"
6.98132517,46.84953686,399,FALSE,"2","1001.2",1001,"District de la Broye"
6.97835539,46.85147986,400,FALSE,"2","1001.2",1001,"District de la Broye"
6.97834747,46.85240398,401,FALSE,"2","1001.2",1001,"District de la Broye"
6.97875525,46.85318761,402,FALSE,"2","1001.2",1001,"District de la Broye"
6.9794221,46.85397226,403,FALSE,"2","1001.2",1001,"District de la Broye"
6.9801423,46.85457942,404,FALSE,"2","1001.2",1001,"District de la Broye"
6.97872845,46.85631541,405,FALSE,"2","1001.2",1001,"District de la Broye"
6.98139703,46.8593474,406,FALSE,"2","1001.2",1001,"District de la Broye"
6.97790303,46.86192807,407,FALSE,"2","1001.2",1001,"District de la Broye"
6.98099246,46.86761188,408,FALSE,"2","1001.2",1001,"District de la Broye"
6.98313934,46.86886427,409,FALSE,"2","1001.2",1001,"District de la Broye"
6.98752199,46.87199119,410,FALSE,"2","1001.2",1001,"District de la Broye"
6.98735891,46.87214575,411,FALSE,"2","1001.2",1001,"District de la Broye"
6.98706596,46.87230034,412,FALSE,"2","1001.2",1001,"District de la Broye"
6.98993834,46.87471348,413,FALSE,"2","1001.2",1001,"District de la Broye"
6.98703509,46.87758959,414,FALSE,"2","1001.2",1001,"District de la Broye"
6.983439,46.8811177,415,FALSE,"2","1001.2",1001,"District de la Broye"
6.9787033,46.88559696,416,FALSE,"2","1001.2",1001,"District de la Broye"
6.97686395,46.88585943,417,FALSE,"2","1001.2",1001,"District de la Broye"
6.97456939,46.88868402,418,FALSE,"2","1001.2",1001,"District de la Broye"
6.97128259,46.88787891,419,FALSE,"2","1001.2",1001,"District de la Broye"
6.9720294,46.8865055,420,FALSE,"2","1001.2",1001,"District de la Broye"
6.96700661,46.88466756,421,FALSE,"2","1001.2",1001,"District de la Broye"
6.96370218,46.88441095,422,FALSE,"2","1001.2",1001,"District de la Broye"
6.96308895,46.88549698,423,FALSE,"2","1001.2",1001,"District de la Broye"
6.95892787,46.88271763,424,FALSE,"2","1001.2",1001,"District de la Broye"
6.96058741,46.87907201,425,FALSE,"2","1001.2",1001,"District de la Broye"
6.96324697,46.87803053,426,FALSE,"2","1001.2",1001,"District de la Broye"
6.96578114,46.8748293,427,FALSE,"2","1001.2",1001,"District de la Broye"
6.97076909,46.8685163,428,FALSE,"2","1001.2",1001,"District de la Broye"
6.96599907,46.86647242,429,FALSE,"2","1001.2",1001,"District de la Broye"
6.96085405,46.87270358,430,FALSE,"2","1001.2",1001,"District de la Broye"
6.95815673,46.87212548,431,FALSE,"2","1001.2",1001,"District de la Broye"
6.95487507,46.87670884,432,FALSE,"2","1001.2",1001,"District de la Broye"
6.95254764,46.87583528,433,FALSE,"2","1001.2",1001,"District de la Broye"
6.95139459,46.87711687,434,FALSE,"2","1001.2",1001,"District de la Broye"
6.95333489,46.87727808,435,FALSE,"2","1001.2",1001,"District de la Broye"
6.95201795,46.8792697,436,FALSE,"2","1001.2",1001,"District de la Broye"
6.9505299,46.87986611,437,FALSE,"2","1001.2",1001,"District de la Broye"
6.94946315,46.88030237,438,FALSE,"2","1001.2",1001,"District de la Broye"
6.94659189,46.88435646,439,FALSE,"2","1001.2",1001,"District de la Broye"
6.94277633,46.88546451,440,FALSE,"2","1001.2",1001,"District de la Broye"
6.94241764,46.88593977,441,FALSE,"2","1001.2",1001,"District de la Broye"
6.94267567,46.88641771,442,FALSE,"2","1001.2",1001,"District de la Broye"
6.94267566,46.88693482,443,FALSE,"2","1001.2",1001,"District de la Broye"
6.94248151,46.8872809,444,FALSE,"2","1001.2",1001,"District de la Broye"
6.9421144,46.88751284,445,FALSE,"2","1001.2",1001,"District de la Broye"
6.94100326,46.88800758,446,FALSE,"2","1001.2",1001,"District de la Broye"
6.94057479,46.88800571,447,FALSE,"2","1001.2",1001,"District de la Broye"
6.93995335,46.88847505,448,FALSE,"2","1001.2",1001,"District de la Broye"
6.94047123,46.88923302,449,FALSE,"2","1001.2",1001,"District de la Broye"
6.93949755,46.89092011,450,FALSE,"2","1001.2",1001,"District de la Broye"
6.93921821,46.89132373,451,FALSE,"2","1001.2",1001,"District de la Broye"
6.93697132,46.8902163,452,FALSE,"2","1001.2",1001,"District de la Broye"
6.93405091,46.89375706,453,FALSE,"2","1001.2",1001,"District de la Broye"
6.93003937,46.89467489,454,FALSE,"2","1001.2",1001,"District de la Broye"
6.926831,46.89393184,455,FALSE,"2","1001.2",1001,"District de la Broye"
6.92676135,46.89435436,456,FALSE,"2","1001.2",1001,"District de la Broye"
6.9266284,46.8945337,457,FALSE,"2","1001.2",1001,"District de la Broye"
6.92513525,46.89558858,458,FALSE,"2","1001.2",1001,"District de la Broye"
6.92476184,46.89620766,459,FALSE,"2","1001.2",1001,"District de la Broye"
6.92477212,46.89650459,460,FALSE,"2","1001.2",1001,"District de la Broye"
6.92490164,46.8966851,461,FALSE,"2","1001.2",1001,"District de la Broye"
6.92620804,46.89732073,462,FALSE,"2","1001.2",1001,"District de la Broye"
6.92795404,46.89866004,463,FALSE,"2","1001.2",1001,"District de la Broye"
6.92881839,46.89886183,464,FALSE,"2","1001.2",1001,"District de la Broye"
6.92934082,46.89913405,465,FALSE,"2","1001.2",1001,"District de la Broye"
6.92983236,46.89950271,466,FALSE,"2","1001.2",1001,"District de la Broye"
6.92999245,46.89962277,467,FALSE,"2","1001.2",1001,"District de la Broye"
6.93027583,46.89996192,468,FALSE,"2","1001.2",1001,"District de la Broye"
6.93064121,46.90039934,469,FALSE,"2","1001.2",1001,"District de la Broye"
6.93063626,46.90093913,470,FALSE,"2","1001.2",1001,"District de la Broye"
6.92957941,46.90165414,471,FALSE,"2","1001.2",1001,"District de la Broye"
6.92878846,46.90201047,472,FALSE,"2","1001.2",1001,"District de la Broye"
6.92799579,46.90254672,473,FALSE,"2","1001.2",1001,"District de la Broye"
6.92773242,46.90263551,474,FALSE,"2","1001.2",1001,"District de la Broye"
6.9265408,46.90370975,475,FALSE,"2","1001.2",1001,"District de la Broye"
6.92416611,46.90556944,476,FALSE,"2","1001.2",1001,"District de la Broye"
6.92402788,46.90567769,477,FALSE,"2","1001.2",1001,"District de la Broye"
6.92291575,46.90666229,478,FALSE,"2","1001.2",1001,"District de la Broye"
6.92388626,46.90675663,479,FALSE,"2","1001.2",1001,"District de la Broye"
6.92651074,46.9068584,480,FALSE,"2","1001.2",1001,"District de la Broye"
6.92729577,46.90713181,481,FALSE,"2","1001.2",1001,"District de la Broye"
6.92833992,46.90776624,482,FALSE,"2","1001.2",1001,"District de la Broye"
6.92872782,46.90838873,483,FALSE,"2","1001.2",1001,"District de la Broye"
6.92911386,46.90920913,484,FALSE,"2","1001.2",1001,"District de la Broye"
6.92910018,46.91064851,485,FALSE,"2","1001.2",1001,"District de la Broye"
6.92922804,46.91100894,486,FALSE,"2","1001.2",1001,"District de la Broye"
6.92973405,46.91164095,487,FALSE,"2","1001.2",1001,"District de la Broye"
6.93169464,46.91255832,488,FALSE,"2","1001.2",1001,"District de la Broye"
6.93236171,46.91282218,489,FALSE,"2","1001.2",1001,"District de la Broye"
6.93550235,46.91391564,490,FALSE,"2","1001.2",1001,"District de la Broye"
6.93588198,46.91403426,491,FALSE,"2","1001.2",1001,"District de la Broye"
6.93732216,46.91446343,492,FALSE,"2","1001.2",1001,"District de la Broye"
6.94086915,46.91564849,493,FALSE,"2","1001.2",1001,"District de la Broye"
6.94191446,46.91619283,494,FALSE,"2","1001.2",1001,"District de la Broye"
6.94243796,46.91637503,495,FALSE,"2","1001.2",1001,"District de la Broye"
6.9429598,46.91673716,496,FALSE,"2","1001.2",1001,"District de la Broye"
6.94327323,46.91691845,497,FALSE,"2","1001.2",1001,"District de la Broye"
6.94387303,46.91737087,498,FALSE,"2","1001.2",1001,"District de la Broye"
6.94426359,46.91773242,499,FALSE,"2","1001.2",1001,"District de la Broye"
6.94491177,46.91863487,500,FALSE,"2","1001.2",1001,"District de la Broye"
6.94582423,46.91935853,501,FALSE,"2","1001.2",1001,"District de la Broye"
6.94843868,46.92062929,502,FALSE,"2","1001.2",1001,"District de la Broye"
6.94922402,46.92090255,503,FALSE,"2","1001.2",1001,"District de la Broye"
6.94974677,46.92117469,504,FALSE,"2","1001.2",1001,"District de la Broye"
6.95183535,46.92253308,505,FALSE,"2","1001.2",1001,"District de la Broye"
6.9523556,46.92308408,506,FALSE,"2","1001.2",1001,"District de la Broye"
6.95326832,46.92379868,507,FALSE,"2","1001.2",1001,"District de la Broye"
6.95352768,46.92415964,508,FALSE,"2","1001.2",1001,"District de la Broye"
6.95404958,46.92453071,509,FALSE,"2","1001.2",1001,"District de la Broye"
6.9549591,46.92560515,510,FALSE,"2","1001.2",1001,"District de la Broye"
6.95548103,46.92597621,511,FALSE,"2","1001.2",1001,"District de la Broye"
6.95600556,46.9260594,512,FALSE,"2","1001.2",1001,"District de la Broye"
6.95757568,46.92669577,513,FALSE,"2","1001.2",1001,"District de la Broye"
6.95966629,46.9278741,514,FALSE,"2","1001.2",1001,"District de la Broye"
6.96149754,46.92869144,515,FALSE,"2","1001.2",1001,"District de la Broye"
6.96228155,46.92913554,516,FALSE,"2","1001.2",1001,"District de la Broye"
6.96572585,46.92575819,517,FALSE,"2","1001.2",1001,"District de la Broye"
6.96978031,46.92463236,518,FALSE,"2","1001.2",1001,"District de la Broye"
6.97286081,46.92223391,519,FALSE,"2","1001.2",1001,"District de la Broye"
6.97420515,46.92317502,520,FALSE,"2","1001.2",1001,"District de la Broye"
6.97522329,46.92236048,521,FALSE,"2","1001.2",1001,"District de la Broye"
6.97899789,46.92472381,522,FALSE,"2","1001.2",1001,"District de la Broye"
6.98052964,46.92373136,523,FALSE,"2","1001.2",1001,"District de la Broye"
6.98702364,46.92132818,524,FALSE,"2","1001.2",1001,"District de la Broye"
6.98840423,46.91954334,525,FALSE,"2","1001.2",1001,"District de la Broye"
6.98281045,46.91494195,526,FALSE,"2","1001.2",1001,"District de la Broye"
6.98541058,46.91332395,527,FALSE,"2","1001.2",1001,"District de la Broye"
6.9821243,46.91071987,528,FALSE,"2","1001.2",1001,"District de la Broye"
6.98344066,46.9103023,529,FALSE,"2","1001.2",1001,"District de la Broye"
6.98505197,46.90915716,530,FALSE,"2","1001.2",1001,"District de la Broye"
6.9859913,46.90829723,531,FALSE,"2","1001.2",1001,"District de la Broye"
6.98843313,46.90515812,532,FALSE,"2","1001.2",1001,"District de la Broye"
6.99722581,46.89905687,533,FALSE,"2","1001.2",1001,"District de la Broye"
7.00678113,46.892526,534,FALSE,"2","1001.2",1001,"District de la Broye"
7.01008645,46.89053225,535,FALSE,"2","1001.2",1001,"District de la Broye"
7.01036805,46.89036237,536,FALSE,"2","1001.2",1001,"District de la Broye"
7.01063453,46.89021776,537,FALSE,"2","1001.2",1001,"District de la Broye"
7.00674084,46.8869649,538,FALSE,"2","1001.2",1001,"District de la Broye"
7.00644405,46.88712684,539,FALSE,"2","1001.2",1001,"District de la Broye"
7.0062912,46.88721323,540,FALSE,"2","1001.2",1001,"District de la Broye"
7.00599951,46.88737811,541,FALSE,"2","1001.2",1001,"District de la Broye"
7.00068768,46.88318904,542,FALSE,"2","1001.2",1001,"District de la Broye"
7.00011954,46.88356288,543,FALSE,"2","1001.2",1001,"District de la Broye"
6.9949122,46.88045216,544,FALSE,"2","1001.2",1001,"District de la Broye"
6.99574591,46.87955637,545,FALSE,"2","1001.2",1001,"District de la Broye"
6.99785689,46.87816947,546,FALSE,"2","1001.2",1001,"District de la Broye"
7.00050046,46.87577759,547,FALSE,"2","1001.2",1001,"District de la Broye"
7.00080235,46.87576075,548,FALSE,"2","1001.2",1001,"District de la Broye"
7.00105176,46.87574372,549,FALSE,"2","1001.2",1001,"District de la Broye"
7.00132778,46.8756818,550,FALSE,"2","1001.2",1001,"District de la Broye"
7.00205087,46.87543732,551,FALSE,"2","1001.2",1001,"District de la Broye"
7.00264336,46.87523701,552,FALSE,"2","1001.2",1001,"District de la Broye"
7.00344325,46.87528505,553,FALSE,"2","1001.2",1001,"District de la Broye"
7.00369361,46.87515106,554,FALSE,"2","1001.2",1001,"District de la Broye"
7.00524217,46.87509397,555,FALSE,"2","1001.2",1001,"District de la Broye"
7.00759496,46.8745451,556,FALSE,"2","1001.2",1001,"District de la Broye"
7.00865666,46.87466607,557,FALSE,"2","1001.2",1001,"District de la Broye"
7.00950926,46.87507008,558,FALSE,"2","1001.2",1001,"District de la Broye"
7.00972838,46.8751739,559,FALSE,"2","1001.2",1001,"District de la Broye"
7.00993268,46.8758764,560,FALSE,"2","1001.2",1001,"District de la Broye"
7.01011333,46.87625493,561,FALSE,"2","1001.2",1001,"District de la Broye"
7.01089619,46.87679766,562,FALSE,"2","1001.2",1001,"District de la Broye"
7.01142025,46.87688959,563,FALSE,"2","1001.2",1001,"District de la Broye"
7.01168371,46.87675562,564,FALSE,"2","1001.2",1001,"District de la Broye"
7.01220849,46.87675759,565,FALSE,"2","1001.2",1001,"District de la Broye"
7.0127702,46.87706557,566,FALSE,"2","1001.2",1001,"District de la Broye"
7.01295087,46.87744409,567,FALSE,"2","1001.2",1001,"District de la Broye"
7.01298602,46.87797502,568,FALSE,"2","1001.2",1001,"District de la Broye"
7.01311579,46.87815543,569,FALSE,"2","1001.2",1001,"District de la Broye"
7.01353014,46.87837353,570,FALSE,"2","1001.2",1001,"District de la Broye"
7.01420025,46.87872625,571,FALSE,"2","1001.2",1001,"District de la Broye"
7.01499858,46.87898112,572,FALSE,"2","1001.2",1001,"District de la Broye"
7.01520786,46.87906286,573,FALSE,"2","1001.2",1001,"District de la Broye"
7.01626171,46.87852698,574,FALSE,"2","1001.2",1001,"District de la Broye"
7.01652411,46.87852795,575,FALSE,"2","1001.2",1001,"District de la Broye"
7.0165751,46.87871707,576,FALSE,"2","1001.2",1001,"District de la Broye"
7.01664398,46.87996783,577,FALSE,"2","1001.2",1001,"District de la Broye"
7.0170801,46.88123795,578,FALSE,"2","1001.2",1001,"District de la Broye"
7.01715607,46.88158909,579,FALSE,"2","1001.2",1001,"District de la Broye"
7.01726963,46.88216529,580,FALSE,"2","1001.2",1001,"District de la Broye"
7.02252744,46.87757839,581,FALSE,"2","1001.2",1001,"District de la Broye"
7.02599135,46.87925532,582,FALSE,"2","1001.2",1001,"District de la Broye"
7.0264449,46.87828534,583,FALSE,"2","1001.2",1001,"District de la Broye"
7.02856458,46.87748306,584,FALSE,"2","1001.2",1001,"District de la Broye"
7.03163803,46.87688254,585,FALSE,"2","1001.2",1001,"District de la Broye"
7.03365884,46.87683575,586,FALSE,"2","1001.2",1001,"District de la Broye"
7.03546578,46.87551037,587,FALSE,"2","1001.2",1001,"District de la Broye"
7.03627094,46.87491975,588,FALSE,"2","1001.2",1001,"District de la Broye"
7.03608003,46.87413638,589,FALSE,"2","1001.2",1001,"District de la Broye"
7.03431977,46.87269972,590,FALSE,"2","1001.2",1001,"District de la Broye"
7.03373677,46.87172603,591,FALSE,"2","1001.2",1001,"District de la Broye"
7.03289735,46.86996873,592,FALSE,"2","1001.2",1001,"District de la Broye"
7.03236967,46.86862638,593,FALSE,"2","1001.2",1001,"District de la Broye"
7.03143157,46.86778636,594,FALSE,"2","1001.2",1001,"District de la Broye"
7.03081745,46.86746928,595,FALSE,"2","1001.2",1001,"District de la Broye"
7.04056571,46.86190791,596,FALSE,"2","1001.2",1001,"District de la Broye"
7.03997167,46.86065532,597,FALSE,"2","1001.2",1001,"District de la Broye"
7.03411049,46.85870043,598,FALSE,"2","1001.2",1001,"District de la Broye"
7.03495177,46.85670619,599,FALSE,"2","1001.2",1001,"District de la Broye"
7.03084016,46.85412755,600,FALSE,"2","1001.2",1001,"District de la Broye"
7.02997639,46.85217222,601,FALSE,"2","1001.2",1001,"District de la Broye"
7.03275315,46.84915031,602,FALSE,"2","1001.2",1001,"District de la Broye"
7.03405765,46.8500546,603,FALSE,"2","1001.2",1001,"District de la Broye"
7.03601288,46.84812727,604,FALSE,"2","1001.2",1001,"District de la Broye"
7.03826489,46.8469413,605,FALSE,"2","1001.2",1001,"District de la Broye"
7.04044474,46.84954752,606,FALSE,"2","1001.2",1001,"District de la Broye"
7.0438022,46.84823475,607,FALSE,"2","1001.2",1001,"District de la Broye"
7.0481336,46.85291959,608,FALSE,"2","1001.2",1001,"District de la Broye"
7.04993951,46.85621549,609,FALSE,"2","1001.2",1001,"District de la Broye"
7.05110182,46.85593455,610,FALSE,"2","1001.2",1001,"District de la Broye"
7.05204137,46.85476819,611,FALSE,"2","1001.2",1001,"District de la Broye"
